lon,lat,mn,mnstd,slen,firstday
152.125,-31.375,-2.954050460915191,9.70791067885046,6.466666666666665,-7.0
152.125,-30.875,-3.8759169117329364,9.098825547635817,5.899999999999999,-5.0
152.125,-30.375,-3.8054437592030936,9.746369709579279,6.666666666666668,-6.0
152.125,-29.875,-3.4167078827974393,8.289701971949029,6.466666666666669,-6.0
152.125,-29.375,-3.8504984440111656,9.067433756928551,6.800000000000001,-8.0
152.125,-28.875,-3.413815025214511,9.133652301031915,6.43333333333333,-6.0
152.125,-28.375,-2.502373056376957,7.924141206294886,6.56666666666667,-5.0
152.125,-27.875,-1.6544166940009823,7.591356521508123,7.5,-5.0
152.125,-27.375,-1.3632886840528364,7.7265278633976004,8.033333333333339,-5.0
152.125,-26.875,-0.5500687170235175,7.529392127439817,8.833333333333336,-4.0
152.125,-26.375,-0.3749000278514636,7.387083199275084,8.799999999999997,-5.0
152.125,-25.875,-1.2827123839255528,7.884969075451269,7.100000000000001,-4.0
152.125,-25.375,-2.489881143090823,7.905693237474054,4.5,-3.0
152.125,-24.875,-4.268193771480533,8.134958108743902,0.8666666666666671,-1.0
152.125,-4.875,-5.513993710691821,7.770657812984842,0.0,-5.0
152.125,-4.375,-2.8616352201257875,6.609863380275416,0.0,-2.0
152.625,-31.375,-3.085921711561326,9.54425204846305,7.733333333333334,-7.0
152.625,-30.875,-2.4560414923433527,8.990330058651654,8.699999999999996,-6.0
152.625,-30.375,-3.581747395980152,8.827477558916087,7.033333333333331,-6.0
152.625,-29.875,-1.3708697195613126,7.764766298404687,9.399999999999999,-5.0
152.625,-29.375,-0.2807953290680132,7.329381411718774,9.766666666666666,-4.0
152.625,-28.875,0.12005267756773463,7.4872790961949125,10.399999999999999,-4.0
152.625,-28.375,-0.8921982131124224,7.74334723782069,9.800000000000004,-5.0
152.625,-27.875,0.4539788757224734,7.45609036898084,10.599999999999994,-3.0
152.625,-27.375,-0.31438449317614925,7.432391682852106,9.833333333333329,-4.0
152.625,-26.875,-1.5070627936704,8.084004844814956,8.833333333333329,-4.0
152.625,-26.375,-1.9922851784838045,8.241484920465991,6.900000000000006,-4.0
152.625,-25.875,-4.207211131411444,8.198385184660133,2.4666666666666686,-4.0
152.625,-25.375,-5.031770686019936,8.77418867103297,0.43333333333333,-3.0
153.125,-29.875,-1.6707263231410892,8.382309076897979,9.266666666666673,-6.0
153.125,-29.375,-0.818350576542052,7.547467265708827,8.56666666666667,-4.0
153.125,-28.875,-0.20118298552993963,7.489499302418233,9.133333333333333,-3.0
153.125,-28.375,-1.163660622007825,8.530566522401408,10.200000000000003,-5.0
153.125,-27.875,-1.7840534351953252,8.353885860764105,7.633333333333333,-4.0
153.125,-26.875,-4.917052860407807,9.023507588519099,2.0333333333333314,-4.0
153.125,-25.375,-5.847928761490081,9.910238529583257,0.06666666666666998,-4.0
15.625,-27.375,-3.633866726359159,10.650189526737318,1.4666666666666686,-3.0
15.625,-26.875,-5.5272338688620195,10.378555138044554,1.2666666666666657,-9.0
15.625,-26.375,-6.636766069514394,9.200053196125777,1.2333333333333343,-5.0
15.625,-25.875,-3.6335312773310164,8.803684956270551,8.033333333333339,-4.0
15.625,-25.375,-2.8499134103116646,8.060715131511754,8.433333333333337,-4.0
15.625,-24.875,-3.4651237939178543,7.722129207015104,6.833333333333336,-5.0
15.625,-24.375,-3.1816068191754177,7.34503748068314,6.166666666666664,-4.0
15.625,-23.875,-4.153855868951997,7.1183768347360346,0.0,-4.0
15.625,-23.375,-4.963910081981506,7.2496741732198835,-0.5333333333333385,-4.0
15.625,-22.875,-5.952282329548787,7.894844790905902,1.7999999999999972,-6.0
15.625,-22.375,-5.779723813521535,7.578770665351892,-0.6999999999999957,-4.0
15.625,-21.875,-6.098126785982899,7.7489238930731865,-0.9000000000000057,-4.0
15.625,-21.375,-6.42888413203551,8.020108722144663,0.10000000000000142,-5.0
15.625,-20.875,-5.557723887755621,8.129114513254326,2.866666666666667,-6.0
15.625,-20.375,-4.90011238076611,7.440616211844269,-0.23333333333333428,-4.0
15.625,-19.875,-3.9401320908594037,8.154537456282704,5.733333333333327,-6.0
15.625,-19.375,-4.082513183397236,7.972953040079936,2.633333333333333,-6.0
15.625,-18.875,-4.214274857818552,7.582121953168698,0.93333333333333,-3.0
15.625,-18.375,-3.90179629573705,7.354839301461617,0.46666666666666146,-3.0
15.625,-17.875,-3.6906074828813935,7.202999723611365,-0.6666666666666643,-3.0
15.625,-17.375,-3.371214030518498,7.2202260991423195,-0.8666666666666671,-4.0
15.625,-16.875,-3.2581906552346496,7.1717875464494405,-0.7333333333333343,-3.0
15.625,-16.375,-3.5250217887227464,6.944785990267741,-0.46666666666666856,-3.0
15.625,-15.875,-3.9836060629395753,7.013457291115793,0.06666666666666288,-5.0
15.625,-15.375,-4.406120199906276,7.196888935972252,-0.033333333333338544,-6.0
15.625,-14.875,-5.173175785795692,7.042228505202683,0.23333333333333428,-5.0
15.625,-14.375,-5.412335963957432,7.133850549283186,0.06666666666666998,-4.0
15.625,-13.875,-5.662701224660161,8.006078483351668,0.36666666666666714,-3.0
15.625,-13.375,-5.725410026371456,8.09778521473443,0.3333333333333357,-4.0
15.625,-12.875,-6.241889142497833,8.825410859315435,0.6000000000000014,-3.0
15.625,-12.375,-5.842504233188201,8.565038612016313,0.20000000000000284,-3.0
15.625,-11.875,-6.593302491533613,9.223025847948541,0.13333333333333286,-4.0
15.625,-11.375,-7.242269984917044,10.105845572336467,0.20000000000000284,-4.0
15.625,-10.875,-7.040430741720979,10.053181851286055,0.13333333333333286,-4.0
15.625,-10.375,-7.4559398887276345,10.578380417093793,0.29999999999999716,-5.0
15.625,-9.875,-3.8128930817610005,7.162327860369929,0.0,-2.0
15.625,-9.375,-3.558647798742136,7.407182047826573,0.0,-4.0
15.625,-8.875,-3.8706670295113703,8.38691593530023,0.06666666666666998,-3.0
15.625,-8.375,-3.638522012578619,7.749197812193501,0.0,-3.0
15.625,-7.875,-3.7257861635220237,7.159752132164634,0.0,-4.0
15.625,-7.375,-4.546226415094349,7.551820464115464,0.0,-3.0
15.625,-6.875,-5.500628930817612,7.316311804811495,0.0,-6.0
15.625,-6.375,-6.01132075471698,6.825353203780719,0.0,-6.0
15.625,-5.875,-6.5360062893081725,7.015498256276311,0.0,-6.0
15.625,-5.375,-5.730878084179974,6.95821451537817,-0.06666666666666998,-6.0
15.625,-4.875,-4.811837808417991,6.952946588968352,-0.03333333333333144,-6.0
15.625,-4.375,-4.198022496371557,6.829977418830812,-0.06666666666666998,-3.0
15.625,-3.875,-6.461320754716979,6.867271434702589,0.0,-6.0
15.625,-3.375,-6.130660377358492,6.90553171789626,0.0,-7.0
15.625,-2.875,-5.377201257861628,6.8537559615554065,0.0,-5.0
15.625,-2.375,-5.991352201257865,6.779711067046263,0.0,-6.0
15.625,-1.875,-4.635471093372036,7.004242989179902,-0.03333333333333144,-6.0
15.625,-1.375,-4.802515723270442,6.623352121470115,0.0,-6.0
15.625,-0.875,-4.7408805031446555,6.887336408007615,0.0,-6.0
15.625,-0.375,-3.8208182148040564,6.778977851242765,-0.03333333333333144,-4.0
15.625,0.125,-4.526886792452828,6.8450981847689505,0.0,-5.0
15.625,0.625,-5.380503144654099,7.010565043152027,0.0,-5.0
15.625,1.125,-5.68506289308176,6.881562527526137,0.0,-6.0
15.625,1.625,-5.932861635220117,6.6640800852101805,0.0,-7.0
15.625,2.125,-5.745911949685546,6.723821642601969,0.0,-7.0
15.625,2.625,-5.168668359941954,6.704352518970897,-0.10000000000000142,-6.0
15.625,3.125,-5.68315795839381,6.720720645433904,-0.20000000000000284,-5.0
15.625,3.625,-5.948615142718921,6.90444074410647,-0.13333333333333286,-7.0
15.625,4.125,-5.918491621370364,6.767313660057396,-0.06666666666666998,-8.0
15.625,4.625,-5.808318985552621,6.674240777035324,-0.13333333333333286,-6.0
15.625,5.125,-4.551028244969974,6.76890752960507,-0.5333333333333385,-5.0
15.625,5.625,-4.715924514072675,6.854947774067336,-0.8000000000000043,-5.0
15.625,6.125,-6.1763255096426555,7.213408780392093,-0.3333333333333357,-5.0
15.625,6.625,-6.340827855089778,7.104640509065843,-0.23333333333333428,-5.0
15.625,7.125,-5.935374275496358,7.084827338112962,-0.7000000000000028,-3.0
15.625,7.625,-3.836312675886891,6.996765804909394,-1.7666666666666728,-4.0
15.625,8.125,-3.165224558930806,6.854596800776509,-2.5333333333333385,-1.0
15.625,8.625,-2.651787527704979,6.927448400617682,-2.93333333333333,-2.0
15.625,9.125,-2.6336459832296875,6.782298076494221,-3.1666666666666643,-3.0
15.625,9.625,-2.346838453148491,6.615057694764367,-4.066666666666663,-2.0
15.625,10.125,-2.3396200030770125,6.513615421980759,-3.9666666666666686,-3.0
15.625,10.625,-2.0843662892295853,6.51859685829943,-4.199999999999996,-4.0
15.625,11.125,-2.0256238560982673,6.2889404853598485,-4.733333333333334,-4.0
15.625,11.625,-2.0489413124066207,6.2781696339007915,-5.399999999999999,-3.0
15.625,12.125,-2.043334240633765,6.364991880927528,-5.0,-4.0
15.625,12.625,-2.090173036003291,6.408398860192891,-4.866666666666667,-3.0
15.625,13.125,-2.1785659257009318,6.092312966701145,-4.666666666666664,-4.0
15.625,13.625,-2.1146882148644526,6.036664729961217,-4.43333333333333,-2.0
15.625,14.125,-2.134254855837188,6.2996939435833905,-4.399999999999999,-2.0
15.625,14.625,-2.206226295051678,6.286927006712876,-3.799999999999997,-2.0
15.625,15.125,-2.057180591887665,6.425920689993463,-4.0,-2.0
15.625,15.625,-1.9454398051380473,6.321305591988186,-4.666666666666664,-2.0
15.625,16.125,-1.8210059394489058,6.130323837554489,-4.733333333333334,-2.0
15.625,16.625,-1.821585679978714,6.252355105658463,-4.5,-2.0
15.625,17.125,-1.8157766986051165,6.304775329237802,-5.100000000000001,-1.0
15.625,17.625,-1.8217942751586413,6.166680140269599,-5.300000000000004,-3.0
15.625,18.125,-2.012709297380713,6.382235464646239,-4.399999999999999,-3.0
15.625,18.625,-1.712558236856232,6.672059243632214,-5.166666666666664,-3.0
15.625,19.125,-1.4683881398774297,6.454377643943911,-5.5,-2.0
15.625,19.625,-1.3652923320068382,7.185068277039212,-3.6666666666666643,0.0
15.625,20.125,-1.22411968867981,7.017463201439666,-4.0333333333333385,-2.0
15.625,20.625,-0.18066587178712723,7.398886627926193,-1.3666666666666671,1.0
15.625,21.125,0.2634266118601971,7.570211134858392,-1.1000000000000014,-1.0
15.625,21.625,1.263242786005403,7.8861446701793465,0.3333333333333286,1.0
15.625,22.125,2.4065742463462207,7.729742363507542,1.9333333333333371,4.0
15.625,22.625,2.6564675356380505,7.580138722579991,1.9000000000000057,2.0
15.625,23.125,2.626492484084018,7.733577835725208,1.1666666666666643,5.0
15.625,23.625,1.735040016114791,7.795918430040707,0.19999999999999574,2.0
15.625,24.125,1.9721785548063693,7.550779620776698,1.3999999999999986,1.0
15.625,24.625,2.0237849738867197,7.505186805205429,1.6000000000000014,1.0
15.625,25.125,2.530274875927283,7.211221625862827,2.799999999999997,7.0
15.625,25.625,2.5019536776512474,7.668460251705692,2.8333333333333357,4.0
15.625,26.125,2.626179947519173,7.642461909800721,3.366666666666667,0.0
15.625,26.625,3.2427720569283274,7.539500655101474,3.7666666666666657,-4.0
15.625,27.125,2.6780703586652415,7.220629183192653,3.1000000000000014,5.0
15.625,27.625,1.8988733763551586,7.470979559061243,2.3333333333333286,-2.0
15.625,28.125,2.136683493587615,6.994763345218791,2.5333333333333314,-3.0
15.625,28.625,1.9315272060210873,6.816354422622315,3.8999999999999986,-7.0
15.625,29.125,3.8010732111506975,7.1969111326557815,5.799999999999997,2.0
15.625,29.625,2.8084303269543724,7.239060159972132,6.233333333333334,-3.0
15.625,30.125,2.6835113000475346,7.591866130393596,7.433333333333337,-6.0
15.625,30.625,0.8599542370022313,7.7706627013696075,5.766666666666666,-7.0
15.625,31.125,-1.3519595746642636,7.712849205737403,3.5999999999999943,-4.0
155.125,-5.875,-8.220283018867924,12.67147699125032,0.0,-6.0
155.625,-6.375,-9.34339622641508,14.150056246481126,0.0,-8.0
16.125,-27.875,-4.04176155873899,10.062086885618019,1.56666666666667,-3.0
16.125,-27.375,-3.713695326575838,9.789575697598558,6.166666666666664,-6.0
16.125,-26.875,-3.1374888691923672,9.8310363498144,11.56666666666667,-7.0
16.125,-26.375,-3.742541128927577,8.459144746973994,7.600000000000001,-4.0
16.125,-25.875,-2.57492125023726,7.722026034054352,9.799999999999997,-5.0
16.125,-25.375,-3.088850312550381,7.510536417266172,8.033333333333331,-5.0
16.125,-24.875,-1.7479514870841015,7.238951789337564,9.0,-5.0
16.125,-24.375,-1.8918496988769036,6.9815220526287645,9.466666666666669,-6.0
16.125,-23.875,-2.787883427280228,7.530217437800437,8.800000000000004,-5.0
16.125,-23.375,-4.36971949341487,7.425559046954099,1.1333333333333329,-3.0
16.125,-22.875,-4.548702911632013,7.884254306856024,5.0,-6.0
16.125,-22.375,-4.3007690490732,7.185838238938718,-2.9666666666666686,-1.0
16.125,-21.875,-5.308870766440844,7.667793282066006,0.2666666666666657,-5.0
16.125,-21.375,-5.164986326464607,7.799341858494133,-0.23333333333333428,-4.0
16.125,-20.875,-3.1661269962195924,7.876392105377882,6.933333333333337,-7.0
16.125,-20.375,-3.4050141038519293,7.317337763251194,3.2666666666666657,-4.0
16.125,-19.875,-2.8447128554678756,7.896800820294274,5.633333333333333,-4.0
16.125,-19.375,-2.751916623777692,7.256018400184845,1.0,-2.0
16.125,-18.875,-2.612069583861839,7.126073862865967,-0.19999999999999574,-1.0
16.125,-18.375,-2.6215111523715855,7.0908720296477,-0.86666666666666,-2.0
16.125,-17.875,-2.6604451002600804,7.148376981817147,-1.0,-2.0
16.125,-17.375,-2.8684971534273345,7.20001314062939,-0.7333333333333343,-2.0
16.125,-16.875,-2.837252861883517,6.9114052497481255,-0.9666666666666686,-3.0
16.125,-16.375,-3.013642404858629,7.0733378148351065,0.0,-4.0
16.125,-15.875,-3.6379339902313994,7.049791088401351,1.3999999999999986,-6.0
16.125,-15.375,-3.9850949212467626,6.991680534494207,1.1000000000000014,-4.0
16.125,-14.875,-5.102848843211479,7.224378201718288,1.56666666666667,-4.0
16.125,-14.375,-5.453644736133196,7.693930895327592,2.5333333333333385,-4.0
16.125,-13.875,-5.762934373016051,8.026049824669006,1.8999999999999986,-3.0
16.125,-13.375,-5.916593667576002,8.646508893131916,2.3999999999999986,-5.0
16.125,-12.875,-6.099422449068626,8.830915058525587,2.2666666666666657,-5.0
16.125,-12.375,-6.123974272667457,8.80195101366388,1.5333333333333314,-4.0
16.125,-11.875,-5.754081621763358,8.412140945093295,0.6333333333333329,-4.0
16.125,-11.375,-7.184694694423499,9.85985450297362,1.1333333333333329,-6.0
16.125,-10.875,-7.416110829493249,9.633542444040584,1.1333333333333329,-7.0
16.125,-10.375,-3.899401899124424,7.602589165399921,0.06666666666666998,-3.0
16.125,-9.875,-3.1561441702951036,7.137875563402556,0.03333333333333144,-3.0
16.125,-9.375,-2.537430869783819,7.191651405824318,0.20000000000000284,-1.0
16.125,-8.875,-2.501886792452833,7.0572452943762745,0.0,-3.0
16.125,-8.375,-2.5823323088306402,7.329535370214314,0.10000000000000142,-2.0
16.125,-7.875,-3.7213836477987385,7.033312499145266,0.0,-3.0
16.125,-7.375,-5.103144654088052,6.896569964484479,0.0,-6.0
16.125,-6.875,-4.928616352201264,6.939149044605582,0.0,-6.0
16.125,-6.375,-5.619496855345908,6.883444432869198,0.0,-6.0
16.125,-5.875,-5.588207547169805,7.0466434548611225,0.0,-5.0
16.125,-5.375,-5.6338050314465455,6.947255086209454,0.0,-6.0
16.125,-4.875,-5.312578616352205,6.7953188561898505,0.0,-5.0
16.125,-4.375,-5.480188679245291,6.890992401752342,0.0,-7.0
16.125,-3.875,-5.230073778422845,6.90917681992142,-0.03333333333333144,-5.0
16.125,-3.375,-4.20786163522013,6.921540152202528,0.0,-5.0
16.125,-2.875,-3.4209845186260317,6.9070267099438265,-0.03333333333333144,-3.0
16.125,-2.375,-2.93370323334946,6.63500000933622,-0.23333333333333428,-3.0
16.125,-1.875,-3.3279874213836553,6.855570749342616,0.0,-4.0
16.125,-1.375,-3.3054819787131144,6.673190468782723,-0.03333333333333144,-5.0
16.125,-0.875,-3.2797169811320686,6.710779445007072,0.0,-3.0
16.125,-0.375,-3.588679245283018,6.855711036032034,0.0,-3.0
16.125,0.125,-4.160849056603773,6.865379675801304,0.0,-4.0
16.125,0.625,-4.54069000967586,6.577209015000387,-0.03333333333333144,-6.0
16.125,1.125,-5.047484276729552,6.712017700897587,0.0,-5.0
16.125,1.625,-5.059817972907595,6.64406811599292,-0.06666666666666998,-6.0
16.125,2.125,-5.230503144654087,6.917753535480015,0.0,-5.0
16.125,2.625,-4.876917029511368,6.712671494639595,-0.13333333333333286,-5.0
16.125,3.125,-5.41331107885825,6.6524704247180075,-0.1666666666666643,-7.0
16.125,3.625,-5.377428035800687,6.829642837328496,-0.10000000000000142,-6.0
16.125,4.125,-4.672421075348378,6.730870363166714,-0.5333333333333314,-5.0
16.125,4.625,-4.754612930077691,6.80239867181932,-0.4333333333333371,-6.0
16.125,5.125,-5.463934837360192,6.900880028079994,-0.1666666666666714,-6.0
16.125,5.625,-5.2669326620343355,6.8296515344494555,-0.7666666666666657,-4.0
16.125,6.125,-5.0468204274452795,6.855918745337004,-1.0,-4.0
16.125,6.625,-5.685125738732847,6.9750179451528656,-0.6666666666666643,-4.0
16.125,7.125,-4.781882692058431,6.803410605907466,-1.5666666666666629,-4.0
16.125,7.625,-3.802912487810392,7.100263604380743,-2.4666666666666686,-4.0
16.125,8.125,-2.9957448328419893,6.983667280516205,-2.43333333333333,-1.0
16.125,8.625,-2.6749715867841353,6.744640520849851,-3.133333333333333,-2.0
16.125,9.125,-2.3079656295470823,6.669339170649248,-2.8000000000000043,-3.0
16.125,9.625,-2.232785619400669,6.297998758040967,-3.633333333333333,-3.0
16.125,10.125,-2.313521921384684,6.486971880166777,-3.9000000000000057,-4.0
16.125,10.625,-2.241910779204993,6.290266338085415,-4.700000000000003,-4.0
16.125,11.125,-1.993964553988782,6.362545264200309,-5.5,-3.0
16.125,11.625,-2.0742865116758864,6.328520348960641,-5.300000000000004,-4.0
16.125,12.125,-2.0066995397670695,6.189730835120333,-5.600000000000001,-3.0
16.125,12.625,-2.0070872324077946,6.076370398998561,-5.36666666666666,-3.0
16.125,13.125,-2.1606141922575564,6.248371096856326,-3.866666666666667,-4.0
16.125,13.625,-2.0302886912490816,6.108147347478982,-4.300000000000004,-1.0
16.125,14.125,-2.169303642937617,6.304393293414767,-4.93333333333333,-2.0
16.125,14.625,-2.0409706031827195,6.3245062401522105,-5.0,-2.0
16.125,15.125,-2.188133630684014,6.156469758329569,-5.666666666666664,-2.0
16.125,15.625,-1.9615488535983765,6.358320723450926,-5.100000000000001,-2.0
16.125,16.125,-1.8893909832422295,6.2786221283880685,-5.166666666666671,-2.0
16.125,16.625,-1.8596547702032034,6.297528622376585,-4.533333333333331,-1.0
16.125,17.125,-1.9780438222194228,6.324640094875074,-4.600000000000001,-2.0
16.125,17.625,-1.7430166395227324,6.245751344804667,-4.733333333333334,-2.0
16.125,18.125,-1.8594802996085527,6.539079931585629,-5.166666666666671,-3.0
16.125,18.625,-1.9290444746813016,6.473000361912737,-5.399999999999999,-3.0
16.125,19.125,-1.8676436576595314,6.821745198887852,-4.56666666666667,-2.0
16.125,19.625,-1.3901269158956069,7.117439978699467,-4.200000000000003,0.0
16.125,20.125,-0.5457137706382973,7.199083142951348,-2.133333333333333,1.0
16.125,20.625,0.41144737377350893,7.541557538909846,0.23333333333333428,1.0
16.125,21.125,1.3002181913272537,7.954080595069259,1.6000000000000014,2.0
16.125,21.625,2.0843825088229906,8.102661417651632,1.6333333333333329,4.0
16.125,22.125,2.3029887480968725,7.830305922929345,2.3999999999999986,3.0
16.125,22.625,2.140831149772943,7.636180179803781,1.8666666666666671,3.0
