lon,lat,mn,mnstd
48.125,31.125,0.17998924795139004,37.56127834075842
48.125,31.625,-0.5025441370601946,34.74274285791405
48.125,32.125,-0.24095356723587713,32.417516227293376
48.125,32.625,-0.262862132888003,29.403088728948184
48.125,33.125,-1.3141234004126012,26.515671002808542
48.125,33.625,-1.39088149805049,23.715521921340628
48.125,34.125,1.5419377781148285,18.730122866454902
48.125,34.625,-1.2445337872655209,22.557382072819443
48.125,35.125,1.75560663223402,18.64898891616459
48.125,35.625,2.473095590823384,18.367014838367588
48.125,36.125,0.15312109505281057,21.306972567808334
48.125,36.625,4.972776786265172,12.625661024266968
48.125,37.125,2.241975569653821,16.457751093414306
48.125,37.625,0.7951091350247843,14.05383610311412
48.625,-19.875,4.669132578616356,10.683452366601625
48.625,-19.375,5.281225364779871,11.729114506005878
48.625,-18.875,5.720597647798755,14.351507167247638
48.625,-18.375,7.252471207547174,21.384256916802492
48.625,-17.875,7.5364558616352255,23.053616140915928
48.625,-17.375,6.483593207547173,16.199991189513273
48.625,-16.875,7.124506893081751,20.534357082533674
48.625,-16.375,7.476774308176076,24.14922157620803
48.625,-15.875,4.945723710691809,11.589633638675632
48.625,-15.375,5.480643018867923,12.705373532038188
48.625,-14.875,8.621587691823912,25.258935232288607
48.625,-14.375,10.606248036478007,31.16022105638732
48.625,-13.875,3.616988930817641,8.90446136419542
48.625,5.625,-0.6223061468553368,10.977964412209023
48.625,6.125,-1.563630408566027,14.307735582298319
48.625,6.625,-2.7216623970377327,18.5539564375042
48.625,7.125,-3.5446670248427523,22.206819037217052
48.625,7.625,-1.6322448566666594,19.080833782812082
48.625,8.125,-0.6153092213811391,19.0256195192136
48.625,8.625,-6.500597329488556,36.41549436272602
48.625,9.125,-4.388323204996539,29.49199327981576
48.625,9.625,-0.7725544654496446,22.155545406246006
48.625,10.125,0.8816114230629069,20.285541461351308
48.625,10.625,-2.8788918003432684,29.060463564115164
48.625,11.125,-7.430917143135041,37.39882567579906
48.625,14.125,-3.9777246902169594,31.233847505348294
48.625,14.625,6.209096030817591,17.974392596393095
48.625,15.125,6.496374822641499,17.74408839383797
48.625,15.625,3.7716659225220326,17.711941663426952
48.625,16.125,2.7987849746031657,18.844158115163964
48.625,16.625,1.6947765746114243,20.14743164235036
48.625,17.125,-0.5936132389811348,24.065313019835557
48.625,17.625,-3.3744127680558904,29.265817732690017
48.625,18.125,-6.086365133214528,30.770247737630477
48.625,18.625,-6.064301927123026,33.242840958314275
48.625,19.125,-7.5852622942277605,35.27010911713947
48.625,19.625,-8.8949217278401,35.99270298570757
48.625,20.125,-10.642738287212396,37.79511527780984
48.625,20.625,-10.883666275094917,39.35406668742539
48.625,21.125,-11.408786122288362,40.23727446471855
48.625,21.625,-12.750445621788167,39.41611043966857
48.625,22.125,-10.237385973901375,40.77519246414115
48.625,22.625,-10.16643808660605,38.53658643961714
48.625,23.125,-9.728330649406274,38.25981676400572
48.625,23.625,-8.198034981324184,39.453374845607414
48.625,24.125,-6.5297928939566745,38.987499281141176
48.625,24.625,-4.95259598851549,41.08883294440395
48.625,25.125,-3.0177498018435074,41.646113871505406
48.625,25.625,-1.5500234373965327,38.44533611848352
48.625,26.125,-2.391393885786343,39.514232187618894
48.625,26.625,-2.231390672749761,39.39783371058416
48.625,27.125,-1.9972295322158544,38.53842107652922
48.625,27.625,-2.5501896637061847,39.66928447088735
48.625,30.125,0.0295830101275385,38.6786753756435
48.625,30.625,-0.65565730251463,36.26106290228189
48.625,31.125,-0.2890027581677259,36.514399768209714
48.625,31.625,-0.6074389018244553,34.80084797611103
48.625,32.125,-0.5360244686089857,33.72196895386949
48.625,32.625,-2.758705448264166,28.226574233415413
48.625,33.125,-1.5090168206833248,28.022096596158512
48.625,33.625,0.15428996341795198,22.14655925922304
48.625,34.125,0.6093173868097352,20.72003685085626
48.625,34.625,5.133863747527062,14.821206262610369
48.625,35.125,-0.666689669667818,22.596408890157157
48.625,35.625,3.3788398052222313,16.252288341916703
48.625,36.125,3.3510534607952387,15.623082282676624
48.625,36.625,4.4350860837203925,13.423415869721694
48.625,37.125,0.32168668733254435,19.924323468120477
48.625,37.625,5.090419047368016,8.13938043628551
49.125,-18.875,3.1755062264151093,8.72355091896132
49.125,-18.375,3.8517076100629026,10.02253488208709
49.125,-17.875,5.323469301886789,13.634751939287273
49.125,-17.375,4.401431761006293,10.466364667637325
49.125,-16.875,6.963656893081776,20.29461568241894
49.125,-16.375,7.01847271069181,18.94854688870975
49.125,-15.875,6.55628327672958,17.57643021834966
49.125,-15.375,7.524103842767289,21.556792234788233
49.125,-14.875,7.189306754716988,19.091693932025933
49.125,-14.375,10.667426059119506,32.82002347979685
49.125,-13.875,8.414408767295605,24.457149213438683
49.125,-13.375,2.0026103773584936,7.285899390859997
49.125,-12.875,2.4979047798742045,7.3331948183412585
49.125,-12.375,2.3799084905660663,7.227682160321662
49.125,7.125,-5.024395097294914,26.66989161490241
49.125,7.625,-3.006941393693779,19.17663756331647
49.125,8.125,-3.2843055205921985,23.846258408479112
49.125,8.625,-5.336391350093123,32.77189605640466
49.125,9.125,-2.169141310693604,25.237192392709964
49.125,9.625,-3.051017813978845,27.503215076844093
49.125,10.125,-2.7411448452069607,26.997203058536567
49.125,10.625,-5.405777905503854,34.61968791783997
49.125,11.125,-6.616710697474659,36.79125822063431
49.125,14.625,-3.4994925628279674,30.83969325384001
49.125,15.125,6.228139314465409,17.89806053989752
49.125,15.625,4.354125205660381,15.907995247759366
49.125,16.125,1.2625889972034088,20.094830494349075
49.125,16.625,2.8716304586173322,19.357444031000142
49.125,17.125,-0.33506493921993297,21.444936054838667
49.125,17.625,-3.4539277262619805,28.89949128155444
49.125,18.125,-4.613414508210198,30.795927159485338
49.125,18.625,-5.602356477477372,32.5840121249025
49.125,19.125,-7.35941584843399,35.194023194056236
49.125,19.625,-9.196358454715728,37.32857512202294
49.125,20.125,-11.2897755768753,38.39990649644791
49.125,20.625,-12.27935662693855,40.36603609523228
49.125,21.125,-12.008252514349422,39.63070012503886
49.125,21.625,-12.046117054232447,39.46581502467555
49.125,22.125,-12.189269195076626,39.92839560051661
49.125,22.625,-10.679948646439385,39.01517923018156
49.125,23.125,-9.259076338384247,37.27105705303357
49.125,23.625,-7.923702839460297,38.75912027330497
49.125,24.125,-7.859595092840166,39.46090174883793
49.125,24.625,-5.588112622545005,39.69354546444
49.125,25.125,-4.200583261829671,40.362790585078
49.125,25.625,-3.2085070034105385,40.664856559279286
49.125,26.125,-2.3053561952542765,39.31819487527414
49.125,26.625,-3.571135462121724,38.096302213166325
49.125,27.125,-3.6829341294833995,39.82696797672935
49.125,30.625,-0.09129444857281044,38.44893236386876
49.125,31.125,0.13662398215960536,38.35288141254064
49.125,31.625,0.5089797751833665,35.32148671159703
49.125,32.125,-1.8953276500553926,32.53764001911081
49.125,32.625,-3.047479526342901,30.24043625522141
49.125,33.125,-0.07001011637817456,22.347941581055874
49.125,33.625,-0.37484418547338194,24.047015461515564
49.125,34.125,3.7121278496321075,15.925750480887562
49.125,34.625,-1.2288994824477975,25.28870384594897
49.125,35.125,-0.9804379695679444,23.498359726497384
49.125,35.625,5.270042926488058,13.792615765294027
49.125,36.125,3.876543914816347,16.105444438661277
49.125,36.625,5.90557419256508,11.38454416224899
49.125,37.125,0.34328769149727023,16.519611878053837
49.625,-16.375,4.479326918238982,10.659699880275948
49.625,-15.875,4.175938867924543,9.845388001236437
49.625,-15.375,3.8906144025157374,9.286927436804973
49.625,-14.875,6.636987081761021,16.86884940788714
49.625,-14.375,7.302513238993711,19.290135592993096
49.625,-13.875,5.887757610062906,14.362372858345914
49.625,-13.375,3.7437092452830285,9.21065560749393
49.625,-12.875,2.216395094339589,6.696611941067168
49.625,7.625,-6.063671010989324,32.55370513925712
49.625,8.125,-7.012025698908772,36.17309319843098
49.625,8.625,-3.152566641552667,27.06544619686115
49.625,9.125,-3.8160823415530984,30.72869019871979
49.625,9.625,-4.3570050756489564,28.821748218282497
49.625,10.125,-5.091815294160824,34.633950686203484
49.625,10.625,-6.513100084773008,39.58775416396515
49.625,11.125,-2.055218387064599,28.277132587214957
49.625,15.125,6.578037993710694,17.94339412025576
49.625,15.625,4.88852442138365,14.954101076261598
49.625,16.125,1.111401155830194,17.900216421298424
49.625,16.625,4.154233712389953,16.49174889242233
49.625,17.125,0.8935047544086672,20.678061978943674
49.625,17.625,-2.2778597988010034,25.264823066764713
49.625,18.125,-3.972854474413012,29.090250870373794
49.625,18.625,-5.711888536777138,29.442011972182566
49.625,19.125,-7.999996241707507,34.13577827387834
49.625,19.625,-9.15866224534431,36.45786479812752
49.625,20.125,-10.10911785320505,36.923372656829514
49.625,20.625,-11.859595038118854,38.81659287360284
49.625,21.125,-11.93515123806985,39.46169725875968
49.625,21.625,-12.01515374702879,40.21210006915872
49.625,22.125,-11.303951573401768,39.75460761221207
49.625,22.625,-11.559616859019847,39.97300286700222
49.625,23.125,-10.324328673063697,38.48272781570053
49.625,23.625,-9.092349484361861,38.76463398000887
49.625,24.125,-8.15433085334493,37.44504084194816
49.625,24.625,-6.560256437765119,37.943560100420626
49.625,25.125,-5.392156700994967,39.29243350224942
49.625,25.625,-3.9928684410276105,37.46193712493558
49.625,26.125,-3.39377828151094,39.718491067153465
49.625,26.625,-2.9442490387725186,39.61442563648332
49.625,30.125,-0.14563264654405828,42.66396391044397
49.625,30.625,-0.029717570711625285,40.38807056757939
49.625,31.125,-1.3082493243910633,37.65141759445382
49.625,31.625,-4.443042726187869,34.02104454045397
49.625,32.125,-4.847542538479779,30.595469568231287
49.625,32.625,3.2910110285882865,16.35391041746771
49.625,33.125,2.691459404334882,16.519294784489368
49.625,33.625,2.221261565258157,20.264383033958033
49.625,34.125,-0.24500262092299607,22.976617352105926
49.625,34.625,0.2009490607966562,21.679341534941145
49.625,35.125,-0.07200772641371955,21.172680511456484
49.625,35.625,3.7817506379099193,15.403507842632205
49.625,36.125,-0.1567177883232631,20.347305016544553
49.625,36.625,2.5092298620179143,16.808600458404687
49.625,37.125,-5.518067268183664,26.327805860618312
0.625,6.125,-0.9222742853521453,18.790634064547206
0.625,6.625,-1.3102443207609724,18.635391418170787
0.625,7.125,0.4491649654087979,17.493136857641396
0.625,7.625,-1.6004654671079521,20.651319775788842
0.625,8.125,-0.9826300652377,24.00104059145805
0.625,8.625,-4.887655252795824,31.738567934578715
0.625,9.125,-7.881687387192628,36.502956451111956
0.625,9.625,-10.823125812744593,42.64471005246688
0.625,10.125,-12.004498262013705,45.749064875487214
0.625,10.625,-12.663402469235791,49.125576371869684
0.625,11.125,-11.737980335074802,48.79414984792065
0.625,11.625,-12.264364054877518,48.57596995034673
0.625,12.125,-12.291035986164687,49.001632962110186
0.625,12.625,-12.885019269823957,51.71130957819583
0.625,13.125,-11.803072555253713,52.07824320511328
0.625,13.625,-11.923214870710247,54.56683473673857
0.625,14.125,-11.433582676033751,54.88399816502005
0.625,14.625,-10.992534955539547,54.13004989628373
0.625,15.125,-10.702022524350106,53.99882643135116
0.625,15.625,-10.635475453377339,55.55764529673547
0.625,16.125,-11.27031362455957,53.02980157047628
0.625,16.625,-9.802992823423239,51.708407534100076
0.625,17.125,-10.278963040556995,52.1997486212056
0.625,17.625,-9.864612516692965,49.576312124326904
0.625,18.125,-9.51707261905586,48.78202546287566
0.625,18.625,-8.120057677847925,48.08070807861315
0.625,19.125,-8.588231033447094,47.08201859857835
0.625,19.625,-8.562794154554247,47.298900416217165
0.625,20.125,-7.595363705591581,48.85764421916352
0.625,20.625,-6.836176939143471,46.709876797223856
0.625,21.125,-4.5454526408663725,46.7231501680427
0.625,21.625,-3.097761115320921,46.973134892900305
0.625,22.125,-3.654288810699555,44.9784308316523
0.625,22.625,-2.8441853104851234,43.46011010983312
0.625,23.125,-1.9292026059692304,41.936646438010094
0.625,23.625,-1.0907841505247404,42.671795629653644
0.625,24.125,0.6878013918472519,39.89330862808541
0.625,24.625,0.34560778633246514,39.49774629685277
0.625,25.125,0.8043540493804215,39.67136593977816
0.625,25.625,1.5521943305968549,39.64947624953636
0.625,26.125,1.5594266609970653,38.113480419831106
0.625,26.625,0.5926583729687138,37.372975610632274
0.625,27.125,0.6738902400803113,37.91652504476649
0.625,27.625,0.7001149729984419,34.90270503465233
0.625,28.125,0.8528584629675287,34.172200356762104
0.625,28.625,0.8786602923951712,33.798968393196375
0.625,29.125,2.6724179860303217,32.498959768476254
0.625,29.625,2.5276786877137702,35.17261800506509
0.625,30.125,0.8201413191080391,34.51399031957644
0.625,30.625,-0.1879382711811708,34.3102832912672
0.625,31.125,-0.1674274780579168,32.666829727014886
0.625,31.625,-0.8703508057874885,32.018371231879286
0.625,32.125,-1.1584472710186198,29.44326192996686
0.625,32.625,-0.41056491127705996,28.61948520879137
0.625,33.125,1.2207458510565736,24.57249116630852
0.625,33.625,2.322227422125618,20.085822363618465
0.625,34.125,2.0429710006311126,22.18245796631111
0.625,34.625,4.278483038985513,18.7083655279608
0.625,35.125,2.8502281251254367,23.084951443648492
0.625,35.625,2.9507091420848184,26.626632385981814
0.625,36.125,3.603254995789925,23.407146014745663
5.125,6.125,-1.2001722926287641,18.20606675411097
5.125,6.625,-2.2779608961757702,19.11655994504637
5.125,7.125,-1.8182334888968796,19.521088365854638
5.125,7.625,-1.0822751567924342,18.94868825201675
5.125,8.125,-2.085849678358187,22.063087192678108
5.125,8.625,-8.50954048322275,33.51715069194827
5.125,9.125,-10.923311503174418,40.006836590230876
5.125,9.625,-9.00492773419331,42.25042671530216
5.125,10.125,-9.931537369026863,42.7335742375082
5.125,10.625,-10.235941909404367,43.45767608209069
5.125,11.125,-10.92934269437174,45.63079395158339
5.125,11.625,-10.732792208078344,46.19892290645519
5.125,12.125,-10.395464553910848,48.542783404239856
5.125,12.625,-10.314370804008938,49.828021509626936
5.125,13.125,-10.867778883973457,51.77938246063317
5.125,13.625,-9.692337911544435,53.35121257355134
5.125,14.125,-11.641983827583232,54.893549834992584
5.125,14.625,-10.148512995211341,53.738590385270136
5.125,15.125,-10.432174882550967,54.37319109271053
5.125,15.625,-10.034637680453493,54.22283283466341
5.125,16.125,-10.181197995435632,54.84620025755332
5.125,16.625,-9.85154916090351,51.544593351304584
5.125,17.125,-11.575673886444164,51.686816401457804
5.125,17.625,-11.732828928813554,52.25622128966582
5.125,18.125,-9.89192357703012,51.18820402720199
5.125,18.625,-9.613711553668757,50.45077294550655
5.125,19.125,-10.434445815568672,50.63377370822857
5.125,19.625,-8.997861508838525,49.92738306810233
5.125,20.125,-8.01555358481123,50.78708984371585
5.125,20.625,-5.339101942582801,51.287368077293166
5.125,21.125,-5.4455173605746765,52.21305386312433
5.125,21.625,-5.83289725619138,51.870753329785835
5.125,22.125,-4.041837007039781,50.38156867517752
5.125,22.625,-1.8891504240822528,46.18614677903977
5.125,23.125,-3.085554843235194,46.805156710432485
5.125,23.625,-1.5654073664215744,45.129264566182115
5.125,24.125,-1.0568008250506509,43.15383047306562
5.125,24.625,-2.775812155092865,41.73645145832309
5.125,25.125,-1.0716556294245905,46.25629120477611
5.125,25.625,0.296022707388893,43.19981659567147
5.125,26.125,1.1394913191882594,43.636139146945965
5.125,26.625,-2.129348577325459,40.64022019182437
5.125,27.125,-1.6182821122409123,40.83962103166387
5.125,27.625,-1.5963341509935702,39.94643738602437
5.125,28.125,-0.6340521216550918,37.26335718157931
5.125,28.625,-0.1724892484374685,37.32769692226243
5.125,29.125,-1.1920633154003433,36.90149926087419
5.125,29.625,-0.24813643749193304,36.04133651976682
5.125,30.125,-0.617731708844115,34.72087663540202
5.125,30.625,0.1327946936046267,36.84327731403758
5.125,31.125,0.4248031010027269,35.65920076939386
5.125,31.625,0.7395821912605243,36.262917731750065
5.125,32.125,0.37354135304026315,34.50195002512358
5.125,32.625,0.8828159434956966,33.67324057929978
5.125,33.125,1.4344933198364949,33.62184901228297
5.125,33.625,0.10196952227773437,34.440400705237906
5.125,34.125,0.4806832793054099,32.523029071227
5.125,34.625,0.7182205745535768,33.80497554822553
5.125,35.125,1.6794745660538375,29.69638541002109
5.125,35.625,2.6039942462195675,26.019995761113925
5.125,36.125,5.027113756993447,16.87706317311445
